A_hat_all1,A_hat_all2,A_hat_all3,A_hat_all4,A_hat_all5,A_hat_all6,A_hat_all7,A_hat_all8,A_hat_all9,A_hat_all10,A_hat_all11,A_hat_all12,Name
0.0278928295224273,0,0,0,-0.110059685504278,0,0,0,0,0,0,0,Aruba
0.0344905748397535,0,0,0,-0.020671774393603,0,0,0,0,0.121512833555365,0,-0.208210688456315,Afghanistan
0.0155641519717023,0,0,0,0,0,0,0,0,0,0,0,Angola
0.0197955681727386,0,0,0,0,0,0,0,0,0,0,0,Albania
0.0298494277608401,-0.0776232328561674,0,0,0,0,0,0,-0.183556281720056,0.0481534300652332,0,0,Andorra
0.0515511061360242,0,0,0,0,0,0,0,0,0,0,-0.132891526940577,United Arab Emirates
0.0400457062836287,0,0,0,-0.12746876523983,0,0,0,0,0,0.165241820186084,0,Argentina
0.051234791301962,-0.236514972125283,0,0,-0.15361758213074,0,0,0,0,0.23495378308746,0,-0.0820893271982048,Australia
0.0624696453443413,-0.22529755193197,0,0,-0.157194975265139,0,0,0,0,0.108171931950669,0,0,Austria
0.0468187122803002,0,0,0,0,0,-0.159951824022048,0,0,0,0,0,Azerbaijan
0,0,0,0,0,0,0,0,0,0,0,0,Burundi
0.0643257959856029,0,0,0,-0.155371097635061,0,-0.257613162594997,0,0,0,0.18444778920288,0,Belgium
0,0,0,0,0,0,0,0,0,0,0,0,Benin
0.0308055359779474,-0.0921821060229322,0,0,-0.0831670870578621,0,0,0,0,0,0,0,Burkina Faso
0.0483615650402881,0,0,0,0,0,0,0,0,0,0,-0.123334529214095,Bangladesh
0.0378798209816156,0,0,0,-0.0694143805127424,0,0,0,0,0,0,0,Bulgaria
0.0392170267458001,0,0,0,0,0,0,0,0,0,0,-0.11624353869764,Bahrain
0,0,0,0,0,0,0,0,0,0,0,0,Bahamas
0.0316861600887889,0,0,0,0,0,-0.102045881563914,0,0,0.122882080748671,0,-0.114351826334602,Bosnia and Herzegovina
0.0366867352079175,0,0,0,0,0,0,0,-0.231757772762726,0,0,0,Belarus
0.0136164202936329,0,0,0,0,0,0,0,0,0,0,0,Belize
0.00521483274181441,0,0,0,0,0,0,0,0,0,0,0,Bermuda
0.0384315275268345,0,0,0,0,0,0,0,0,0,0,-0.148297950579176,Bolivia
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Acre
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Alagoas
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Amazonas
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Amapa
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Bahia
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Ceara
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Distrito Federal
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Espirito Santo
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Goias
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Maranhao
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Minas Gerais
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Mato Grosso do Sul
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Mato Grosso
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Para
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Paraiba
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Pernambuco
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Piaui
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Parana
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Rio de Janeiro
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Rio Grande do Norte
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Rondonia
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Roraima
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Rio Grande do Sul
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Santa Catarina
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Sergipe
0.0361184496660962,0,0,0,0,0,0,0,0,0,0,0,Brazil__Sao Paulo
0,0,0,0,0,0,0,0,0,0,0,0,Brazil__Tocantins
0.0681286153542264,0,0,0,0,0,-0.163231053033721,0,0,0,0,-0.0499913872056001,Brazil
0.0160003464266917,-0.0709568328092681,0,0,0,0,0,0,0,0,0,0,Barbados
0.0497171395613245,0,0,0,-0.0841515395643855,0,0,0,-0.150588191915955,0,0,0,Brunei
0,0,0,0,0,0,0,0,0,0,0,0,Bhutan
0,0,0,0,0,0,0,0,0,0,0,0,Botswana
0.0184081264736228,0,0,0,-0.0430676844736232,0,0,0,0,0,0.0610689890445993,-0.101090612702618,Central African Republic
0.0626486320461693,0,-0.14742890164841,0,-0.11780829835049,0,0,0,0,0.101632073287669,0,0,Canada
0.0670865936769424,-0.112788859492797,-0.144712497211964,0,-0.176822022202021,0,0,0,0,0.0660845762748787,0.133601127711353,0,Switzerland
0.0627940649206185,0,0,0,-0.0377625510911191,-0.0763571391212122,-0.126475023109367,0,0,0,0,0,Chile
0.210988610418116,-0.29700026085861,0,0,-0.390777241641225,0,0,0,0,0,0,0,China
0.0329120711560501,0,0,0,0,0,0,0,0,0,0,-0.108255400487643,Cote d'Ivoire
0,0,0,0,0,0,0,0,0,0,0,0,Cameroon
0.0116144026581279,0,0,0,0,0,0,0,0,0,0,0,Democratic Republic of Congo
0,0,0,0,0,0,0,0,0,0,0,0,Congo
0.0434837180804899,-0.0705017415990574,0,0,0,0,0,0,0,0,0,0,Colombia
0,0,0,0,0,0,0,0,0,0,0,0,Comoros
0.0131309084437856,0,0,0,0,0,0,0,0,0,0,0,Cape Verde
0.0350197431570214,-0.0119583697669712,0,0,0,-0.184149164986136,0,0,0,0,0,-0.080849368190835,Costa Rica
0.0349709031327131,0,-0.178213925722654,0,0,0,0,0,0,0,0,0,Cuba
0.035285748371053,0,0,0,-0.0539127971115601,0,0,-0.153033932222665,0,0,0,0,Cyprus
0.0491590697137718,0,0,0,-0.0697239233757024,0,-0.158142715750156,0,0,0,0.169438847658021,-0.152842593914751,Czech Republic
0.0663334060331433,0,0,0,-0.217624334923949,0,0,-0.183335322582789,0,0.0954006204954827,0.16924683358294,0,Germany
0.00641325905907741,0,0,0,0,0,0,0,0,0,0,0,Djibouti
0,0,0,0,0,0,0,0,0,0,0,0,Dominica
0.0570517984782909,0,0,0,-0.159392836845151,0,0,0,0,0,0,0,Denmark
0.0479905813401775,-0.0558923023844723,0,0,0,0,0,0,0,0,0,-0.0902325956680988,Dominican Republic
0.0468988028259094,0,-0.0659471246651211,0,-0.0455294987710255,-0.0461385587889791,0,0,0,0,0,0,Algeria
0,0,0,0,0,0,0,0,0,0,0,0,Ecuador
0.037945373246329,0,0,0,0,0,0,0,0,0,0,-0.16239697341745,Egypt
0,0,0,0,0,0,0,0,0,0,0,0,Eritrea
0.0840465657589804,0,-0.22358220762682,0,-0.157211761221957,0,0,0,0,0.158395021090653,0,0,Spain
0.0430846834841759,0,0,0,-0.160470114131536,0,0,0,0,0,0,0,Estonia
0,0,0,0,0,0,0,0,0,0,0,0,Ethiopia
0.0412694424060488,0,-0.256229783308112,0,0,0,0,0,0,0,0,0,Finland
0.00438153292017085,0,0,0,0,0,0,0,0,0,0,0,Fiji
0.0691577320517632,0,-0.374927062122483,0,0,0,0,0,0,0.109617867652461,0,0,France
0,0,0,0,0,0,0,0,0,0,0,0,Faeroe Islands
0.0363250336254714,0,0,0,0,0,0,0,-0.196740296710679,0,0,0,Gabon
0.0781220833816146,-0.164589128825676,0,0,-0.107005379173395,0,0,0,0,0,0.134698502167462,0,United Kingdom
0,0,0,0,0,0,0,0,0,0,0,0,United Kingdom__England
0,0,0,0,0,0,0,0,0,0,0,0,United Kingdom__Northern Ireland
0.0468381241662583,-0.148446159536654,0,0,-0.0870014979384633,0,0,0,0,0,0.209215636521794,0,United Kingdom__Scotland
0.0592583784007319,0,0,0,-0.0638374717563299,0,-0.234923465091228,0,0,0,0,0,United Kingdom__Wales
0.0373216973729463,0,0,0,0,0,-0.112047261679868,0,0,0,0,0,Georgia
0.0366434333208074,0,0,0,0,0,0,0,0,0,0,-0.105018075195154,Ghana
0.0353858536721734,0,0,0,0,0,0,0,0,0,0,-0.0973279594667913,Guinea
0.0211980473924785,0,-0.115489278203456,0,0,0,0,0,0,0,0.100020581460937,-0.122448358464746,Gambia
0.0443896402501596,0,0,0,-0.135523945019644,0,0,0,0,0,0.134422923444142,0,Greece
0,0,0,0,0,0,0,0,0,0,0,0,Greenland
0.0194912077092015,0,0,0,0,0,0,0,0,0,0,0,Guatemala
0.027664793171417,0,0,0,-0.0495843767787421,0,0,0,0,0,0,0,Guam
0.0121190000331166,0,0,0,0,0,0,0,0,0,0,0,Guyana
0.0622728301563817,0,-0.288355603720328,0,-0.0723072126004941,0,0,0,0,0,0,0,Hong Kong
0.0332096909587533,0,0,0,0,0,0,0,0,0,0,-0.0941147432611448,Honduras
0.0489371964180603,0,0,0,-0.069621577891852,0,0,-0.250948109541652,0,0,0,-0.034940261573457,Croatia
0.0222202450890868,0,0,0,0,0,0,0,0,0,0,-0.0834002424132047,Haiti
0.0395864821133251,0,-0.154663712078035,0,0,-0.144443774893995,0,0,0,0.113275331971086,0,0,Hungary
0.0463715145666662,0,0,0,-0.113491379316619,0,0,0,0,0.122208122293003,0,0,Indonesia
0.0631080568391593,0,0,0,0,0,0,0,0,0,0,-0.112249320278964,India
0.0462839254355744,0,0,0,-0.121601144436055,-0.13903128514436,0,-0.16656616236781,0,0.236968790050833,0,0,Ireland
0.0846092411709919,-0.167723638012806,-0.142962889569993,0,0,0,0,0,0,0,0,0,Iran
0.0391469441795212,0,-0.0687610613597643,0,0,0,0,0,0,0,0,-0.0144703048683659,Iraq
0.0513951934094053,0,-0.155418008897979,0,-0.152818916203607,0,0,0,0,0,0,0,Iceland
0.0723735618689564,0,-0.163713858668037,0,-0.116628723808252,0,0,0,0,0,0,0,Israel
0.0796185019303087,-0.135990351983509,0,0,0,0,-0.211093401177102,0,0,0,0.285988744935842,-0.185363366044466,Italy
0.0279329814848423,0,-0.0871608263216295,0,0,0,0,0,0,0,0,-0.0390134612999878,Jamaica
0.031557437877122,-0.111498782143276,-0.0723381631737492,0,0,0,0,0,0,0,0.244647056164287,0,Jordan
0.0512431770312129,-0.103050537350564,0,0,0,0,-0.29586661541668,0,0,0,0,0,Japan
0.0439314544415053,0,0,0,0,0,0,0,0,0,0,-0.115135325795054,Kazakhstan
0.0258479938434409,0,0,0,0,0,0,0,0,0,0,-0.0163998859425308,Kenya
0.0271151614023942,0,0,0,-0.0265426426478571,0,0,0,0,0,0,0,Kyrgyz Republic
0.0250996016235637,0,-0.0494765980354932,0,-0.0672139139185029,0,0,0,0,0,0,0,Cambodia
0.0611123607700217,0,-0.205473600778082,-0.203408992050476,-0.0669577144478184,0,-0.21527213910233,0,0,0.18423683313912,0,0,South Korea
0.0433412823826727,0,0,0,0,0,0,0,0,0,0,-0.142813251840228,Kuwait
0,0,0,0,0,0,0,0,0,0,0,0,Laos
0.0229777654758562,0,0,0,0,0,0,0,0,0,0,0,Lebanon
0.0171362710342568,0,0,0,0,0,0,0,0,0,0,-0.0502286225796387,Liberia
0.0204512404420791,0,0,0,0,0,0,0,0,0,0,0,Libya
0.0325709036365433,0,0,-0.136613344463438,0,0,0,0,0,0,0,0,Sri Lanka
0,0,0,0,0,0,0,0,0,0,0,0,Lesotho
0.038239593123168,0,-0.141149177817483,0,0,0,0,0,0,0,0,0,Lithuania
0,0,0,0,0,0,0,0,0,0,0,0,Luxembourg
0.0297765276385341,-0.1509867445326,0,0,0,0,0,0,0,0.108293293821263,0,0,Latvia
0.0522306889167273,0,0,0,0,0,0,0,-0.173764933602285,0,0,-0.0813051061714515,Macao
0.0353666905012889,0,0,0,0,0,-0.0720288550252593,0,0,0.155049492431204,0,-0.12233339389615,Morocco
0,0,0,0,0,0,0,0,0,0,0,0,Monaco
0.0357742185243713,0,0,0,0,0,0,-0.0489894744571975,0,0,0,-0.0908517305041781,Moldova
0.0199093571441506,0,0,0,-0.0539322941654958,0,0,0,0,0,0,0,Madagascar
0.0493365100232552,0,0,0,0,0,0,0,0,0,0.168180914991268,-0.141760570847354,Mexico
0.0114902040929005,0,0,0,0,0,0,0,0,0,0,0,Mali
0.0290779929993741,0,0,0,-0.0259915474103278,0,0,0,0,0,0,0,Myanmar
0.0622957106181448,-0.0998224360060352,0,0,0,0,0,0,-0.153986160188007,0,0,0,Mongolia
0,0,0,0,0,0,0,0,0,0,0,0,Mozambique
0.00986273384402424,0,0,0,0,0,0,0,0,0,0,0,Mauritania
0.0138173048362098,0,0,0,-0.0960259430119579,0,0,0,0,0,0,0,Mauritius
0.0211741766424791,0,0,0,0,0,0,0,0,0,0,-0.13340518584482,Malawi
0.0620475300132565,-0.22714860428094,0,0,0,0,0,0,0,0,0,0,Malaysia
0.0253183255099742,0,0,-0.115868817200311,0,0,0,0,0,0,0,0,Namibia
0.0238829039629819,0,0,0,0,0,0,-0.121927929176183,0,0,0,-0.0683372542801451,Niger
0.0389211744957129,0,0,0,0,0,0,0,0,0,0,-0.123145418590755,Nigeria
0,0,0,0,0,0,0,0,0,0,0,0,Nicaragua
0.0632377441222075,-0.176251803685523,0,-0.145580899626403,-0.0558215873926795,0,0,0,0,0,0.18282953944844,-0.107048599700604,Netherlands
0.0623043406542883,-0.101438353739391,0,-0.127634772289943,-0.133891183188622,0,0,0,0,0,0,0,Norway
0.0234178358542961,0,0,0,0,0,0,0,0,0,0,0,Nepal
0.02945616263776,-0.140701161790399,-0.0882501895834933,0,-0.0333833212506098,0,0,0,0,0,0,-0.0791585234770081,New Zealand
0.0429941805305273,0,0,0,0,0,0,0,0,0,0,-0.103857346684311,Oman
0.0558973369523846,0,0,0,0,0,0,-0.0887756513853077,0,0,0,-0.168444326975506,Pakistan
0.0456319481716366,0,-0.0693426070482717,0,0,-0.0725442067016724,0,-0.0584303248564027,0,0.111638912452747,0,-0.0785106528637871,Panama
0.0590027047279078,0,0,0,0,0,0,0,0,0,0,-0.17141760852647,Peru
0.0398841153833189,0,0,0,-0.0833070579645669,0,0,0,0,0.0975096003947684,0,-0.0953039292701069,Philippines
0.0173814928603141,0,-0.0967278538329965,0,0,0,0,0,0,0,0,0,Papua New Guinea
0.0614893410529674,0,-0.102309972585075,0,-0.098283282730474,0,0,0,0,0,0,0,Poland
0.0350649229385284,0,-0.0755981167289176,0,0,0,0,0,0,0,0,-0.028188340941614,Puerto Rico
0.0683996507069564,0,0,0,-0.106382771558804,0,0,-0.187648750313219,0,0,0,0,Portugal
0.0200721527166045,0,0,0,0,0,0,0,0,0,0,0,Paraguay
0.0209081777649731,0,0,0,0,0,0,0,0,0,0,0,Palestine
0.0522320944047781,0,0,0,0,0,0,0,0,0,0,-0.152951758505654,Qatar
0.0367033860089565,0,0,0,0,0,-0.0892617949113093,0,0,0,0,-0.0250906698234723,Kosovo
0.0461625578569873,0,0,0,-0.0651599327063738,0,0,-0.0932787776498715,0,0,0,0,Romania
0.0464194911263428,0,0,0,-0.0499296764330606,0,0,0,0,0,0.192933530314089,-0.251007287352916,Russia
0.0245115366720152,0,0,0,0,0,0,-0.122673127517891,0,0,0,0,Rwanda
0.050721455048582,0,0,0,0,0,0,0,0,0,0,-0.200888294030708,Saudi Arabia
0.0269280961077127,0,0,0,-0.157510477473,0,0,0,0,0.134246123343433,0,0,Sudan
0.0183939299960019,0,0,0,0,0,0,0,0,0,0,-0.129824946312166,Senegal
0.0553578935461823,0,0,0,0,0,0,0,0,0,0,-0.182116724803557,Singapore
0,0,0,0,0,0,0,0,0,0,0,0,Solomon Islands
0.0200313489158068,0,0,0,0,0,0,0,0,0,0,-0.0790377903375985,Sierra Leone
0.0238386136159987,0,0,0,0,0,0,0,0,0,0,-0.0369964987289629,El Salvador
0.0201165266550666,0,0,0,-0.0734528174793034,0,0,0,0,0,0,0,San Marino
0.012201793295504,-0.0268510152167384,0,0,0,0,0,0,0,0,0,0,Somalia
0.0405113459020184,-0.176171743444127,0,0,-0.0153441035172627,0,0,0,0,0.138700669223377,0,0,Serbia
0,0,0,0,0,0,0,0,0,0,0,0,South Sudan
0.0200481934051946,0,0,0,0,0,0,0,0,0,0,-0.093330467583786,Suriname
0.0370734275036799,-0.0710448558353514,-0.151007092721242,0,0,0,0,0,0,0.0569336296151922,0,0,Slovak Republic
0.0403045631416354,-0.116707051344224,0,0,0,-0.119700250745238,0,-0.0992854499394357,0,0,0,0,Slovenia
0.0470979807571277,-0.16067207667317,0,0,-0.0763120185073473,0,0,0,0,0,0.146368462949616,0,Sweden
0.0161976744649882,0,0,0,0,0,0,0,0,0,0,-0.0799768520601276,Eswatini
0,0,0,0,0,0,0,0,0,0,0,0,Seychelles
0,0,0,0,0,0,0,0,0,0,0,0,Syria
0.0223296062099957,0,0,0,0,0,0,0,0,0,0,-0.0778156595864239,Chad
0,0,0,0,0,0,0,0,0,0,0,0,Togo
0.047727059729776,0,-0.169460586432771,0,-0.130179542796993,0,0,0,0,0,0,0,Thailand
0.0247404593077497,-0.0226853021680517,0,0,-0.0748148891018297,-0.0496099751837037,-0.086363171694351,0,0,0,0,0,Tajikistan
0.0220749310488064,0,0,0,0,0,0,-0.0457509587624947,-0.0766942593849613,0,0,0,Turkmenistan
0,0,0,0,0,0,0,0,0,0,0,0,Timor-Leste
0.0261138552099833,0,0,0,-0.0456963902668732,0,-0.115483431876418,0,0,0.104536692015946,0,-0.0414210208185219,Trinidad and Tobago
0.041278082577496,0,0,0,-0.131088860642954,0,0,0,0,0,0,0,Tunisia
0.0701429906385916,-0.0984189653023088,0,0,0,0,0,-0.153788636690336,0,0,0,-0.0496260556086696,Turkey
0.00612764415217015,0,0,0,0,0,0,0,0,0,0,0,Taiwan
0.0214764169748952,0,0,0,0,0,0,0,0,0,0,-0.13632761108469,Tanzania
0,0,0,0,0,0,0,0,0,0,0,0,Uganda
0.0503192838039457,0,0,0,0,0,0,0,0,0,0,-0.1039483561185,Ukraine
0.0315664787666343,-0.130320992028931,0,0,0,0,0,0,0,0,0,0,Uruguay
0.0936935189109638,0,-0.177353210240856,0,-0.17038688389106,0,0,0,0,0.290634420392038,0,-0.18157940668317,United States
0.0333563001470004,0,-0.105554447039144,0,-0.00848222218685118,0,0,0,0,0,0,0,United States__Alaska
0.048120905084858,0,0,0,0,0,-0.068189129844708,0,0,0,0,-0.100804393048259,United States__Alabama
0.0383679171032283,0,0,0,0,0,0,0,0,0,0,-0.0964653248822286,United States__Arkansas
0.0481522180099005,0,0,0,0,0,0,0,0,0,0,-0.151441403060772,United States__Arizona
0.0647284427301509,0,0,0,0,0,0,0,0,0,0,-0.177791074231878,United States__California
0.0553745513438801,-0.179089431945219,0,0,0.0195131277693137,0,0,0,0,0,0,0,United States__Colorado
0.055894030670318,0,0,0,0,0,0,0,0,0,0,-0.168897168212799,United States__Connecticut
0.0431311514029721,0,0,0,0,-0.0876832938723468,-0.0835181365578392,0,0,0,0,-0.0913780271168523,United States__Washington DC
0.0411584892515344,0,0,0,0,0,0,0,0,0,0,-0.121465138393079,United States__Delaware
0.0679742273142272,0,0,0,-0.0381535127253931,0,-0.0784493217779355,0,0,0,0,-0.101714964905245,United States__Florida
0.0561522352283231,0,0,0,0.000654076939854337,0,-0.224326775047928,0,0,0,0,0,United States__Georgia
0.0363118326642691,0,-0.0804890449855378,0,-0.0330229793255806,0,0,0,0,0,0,0,United States__Hawaii
0.0416927390870462,-0.0546661638498681,0,0,0,0,0,0,0,0,0,-0.038904120617358,United States__Iowa
0.0428456368125641,0,0,0,-0.128587199942478,0,0,0,0,0.0822043024342144,0,0,United States__Idaho
0.0655462144473075,0,0,0,-0.0408749535282745,0,-0.106227864397366,0,0,0,0,-0.106362756119605,United States__Illinois
0.0497902557232538,0,0,0,-0.050119060497265,-0.0937957118899805,0,0,0,0,0,-0.0936334264193807,United States__Indiana
0.0394591647565491,0,0,-0.0604106982028824,0,0,0,0,0,0,0,-0.0617991548072432,United States__Kansas
0.0426920840497015,0,0,0,-0.0393192332007747,0,0,0,0,0,0,-0.0497430396395339,United States__Kentucky
0.0674536577307601,0,0,0,-0.0901381115354611,0,-0.139212116721203,0,0,0,0,-0.0711287643989561,United States__Louisiana
0.0725703216216961,0,-0.162116054497983,0,0,0,0,0,0,0,0,-0.100385472680082,United States__Massachusetts
0.0544947398899036,0,0,0,0,-0.0821643867309491,0,0,0,0,0,-0.158203821686456,United States__Maryland
0.0353827532197869,-0.104236997386649,0,0,0,0,0,0,0,0,0,0,United States__Maine
0.064238829903871,-0.0944896852506457,0,0,0,0,0,-0.184666340690305,0,0,0,0,United States__Michigan
0.0417944105675961,0,0,0,-0.0135843589370417,0,0,0,0,0,0,-0.0931419578603097,United States__Minnesota
0.0486130596068238,0,0,0,0.00248871935170783,0,-0.15454937238974,0,0,0,0,-0.0606129551501811,United States__Missouri
0.0497123651216326,0,0,0,-0.109431066822289,0,0,0,0,0,0,0,United States__Mississippi
0.0361763984287669,0,-0.13118092475596,0,0,0,0,0,0,0,0,0,United States__Montana
0.0506780582253797,0,0,0,0,0,0,0,0,0,0,-0.109352627443422,United States__North Carolina
0.0224660363023882,0,0,0,0,0,0,0,0,0,0,0,United States__North Dakota
0.0340160291167809,0,0,0,0,0,-0.0634536387436968,0,0,0,0,-0.0501990605796497,United States__Nebraska
0.03795459024588,-0.00438603291747168,0,0,0,-0.146158548950514,0,0,0,0,0,-0.0752911827601969,United States__New Hampshire
0.0788728593145603,-0.0736250374035327,0,0,0,-0.163743336594101,-0.180131245648025,0,0,0,0,-0.0933673149503595,United States__New Jersey
0.0375496722494328,0,0,0,0,0,0,0,0,0,0,-0.0802005353926918,United States__New Mexico
0.0522837465756809,0,0,0,-0.0982624305473405,0,0,0,0,0,0,-0.0441036597074452,United States__Nevada
0.0861371346548424,-0.122420781243733,0,0,-0.103714697743022,0,0,0,0,0.127440453247212,0,-0.173981164968226,United States__New York
0.0516397907995772,-0.113199363707498,0,0,0.0436211932546373,0,-0.104110764704677,0,0,0,0,-0.0423924755728848,United States__Ohio
0.0453532287806202,0,0,0,-0.00494270445507962,0,-0.0898076704209914,0,0,0,0,-0.079131348204498,United States__Oklahoma
0.0423468898334965,0,0,0,-0.0427639043984181,0,-0.0913753929071195,0,0,0,0,0,United States__Oregon
0.0611125037990547,0,0,0,-0.0870392037447763,-0.133239347391723,0,0,0,0.106341812685382,0,-0.103735202140769,United States__Pennsylvania
0.0377733213087965,0,0,0,0,0,0,0,0,0,0.101812170724813,-0.158961053275144,United States__Rhode Island
0.0492264591033258,0,0,0,0,0,-0.116206693559246,0,0,0,0,-0.10490188385132,United States__South Carolina
0.0378837353971601,0,0,0,0,0,0,0,0,0,0,-0.114033497954513,United States__South Dakota
0.0566960265853797,0,0,0,-0.0903589937895808,0,0,0,0,0,0,-0.068225683798129,United States__Tennessee
0.061185294117706,0,0,0,-0.0400667305106706,0,0,0,0,0,0,-0.136673622535664,United States__Texas
0.0446740164957508,0,0,-0.0396559261760378,-0.0098769058824129,0,-0.0603443007656456,0,0,0,0,-0.0552370333862874,United States__Utah
0.0511091090965477,0,0,0,-0.136505462274079,0,0,0,0,0,0,0,United States__Virginia
0.0217357890765492,0,-0.123726641668638,0,0,0,0,0,0,0,0,0,United States__Virgin Islands
0.0342830580010434,0,0,0,-0.0208256431190766,0,-0.179404507540763,0,0,0,0,0,United States__Vermont
0.0627063801607958,0,0,0,-0.132190725040591,0,0,0,0,0,0,0,United States__Washington
0.0507168430681738,0,0,0,-0.0805841600736117,0,0,0,0,0,0,0,United States__Wisconsin
0.034702998980951,0,0,0,-0.0601714732610596,0,0,0,0,0,0,0,United States__West Virginia
0.0322377802684947,-0.0613056585583319,0,0,0,0,0,0,0,0,0,0,United States__Wyoming
0.030175009761607,0,0,0,-0.0595459915873114,0,0,0,0,0,0,0,Uzbekistan
0.0183409614629969,0,0,0,0,0,0,0,0,0,0,0,Venezuela
0,0,0,0,0,0,0,0,0,0,0,0,United States Virgin Islands
0.0388996669209766,-0.100045716993976,-0.141735391229915,0,0,0,0,0,0,0.0332727093710707,0,0,Vietnam
0,0,0,0,0,0,0,0,0,0,0,0,Vanuatu
0,0,0,0,0,0,0,0,0,0,0,0,Yemen
0.0444582461171308,0,0,0,-0.108420955136663,0,0,0,0,0,0.145341837596267,-0.103840910579638,South Africa
0.0113902995214885,0,0,0,0,0,0,0,0,0,0,0,Zambia
